id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
57444,DVN/29536,https://doi.org/10.7910/DVN/29536,doi,10.7910,/,Harvard Dataverse,2015-03-19,s3://10.7910/DVN/29536,dataset,dataset
57445,DVN/29542,https://doi.org/10.7910/DVN/29542,doi,10.7910,/,Harvard Dataverse,2015-03-19,s3://dvn-cloud:10.7910/DVN/29542,dataset,dataset
57446,DVN/29290,https://doi.org/10.7910/DVN/29290,doi,10.7910,/,Harvard Dataverse,2015-03-02,s3://10.7910/DVN/29290,dataset,dataset
57447,DVN/23092,https://doi.org/10.7910/DVN/23092,doi,10.7910,/,Harvard Dataverse,2013-10-28,s3://10.7910/DVN/23092,dataset,dataset
57448,DVN/UQKOHY,https://doi.org/10.7910/DVN/UQKOHY,doi,10.7910,/,Harvard Dataverse,2012-05-11,s3://10.7910/DVN/UQKOHY,dataset,dataset
57450,DVN/29530,https://doi.org/10.7910/DVN/29530,doi,10.7910,/,Harvard Dataverse,2015-03-19,s3://10.7910/DVN/29530,dataset,dataset
57451,DVN/G1HIKX,https://doi.org/10.7910/DVN/G1HIKX,doi,10.7910,/,Harvard Dataverse,2013-05-10,s3://1902.1/21435,dataset,dataset
57452,DVN/25831,https://doi.org/10.7910/DVN/25831,doi,10.7910,/,Harvard Dataverse,2014-05-14,s3://10.7910/DVN/25831,dataset,dataset
57453,DVN/S5MTXO,https://doi.org/10.7910/DVN/S5MTXO,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://10.7910/DVN/S5MTXO,dataset,dataset
57454,DVN/NEFFSP,https://doi.org/10.7910/DVN/NEFFSP,doi,10.7910,/,Harvard Dataverse,2011-06-07,s3://10.7910/DVN/NEFFSP,dataset,dataset
57455,DVN/29533,https://doi.org/10.7910/DVN/29533,doi,10.7910,/,Harvard Dataverse,2015-03-19,s3://10.7910/DVN/29533,dataset,dataset
57456,DVN/OP5PHF,https://doi.org/10.7910/DVN/OP5PHF,doi,10.7910,/,Harvard Dataverse,2012-05-11,s3://10.7910/DVN/OP5PHF,dataset,dataset
57457,DVN/25574,https://doi.org/10.7910/DVN/25574,doi,10.7910,/,Harvard Dataverse,2014-04-23,s3://10.7910/DVN/25574,dataset,dataset
57458,DVN/6OJYRZ,https://doi.org/10.7910/DVN/6OJYRZ,doi,10.7910,/,Harvard Dataverse,2013-09-02,s3://10.7910/DVN/6OJYRZ,dataset,dataset
57459,DVN/Q4RHOP,https://doi.org/10.7910/DVN/Q4RHOP,doi,10.7910,/,Harvard Dataverse,2012-05-11,s3://10.7910/DVN/Q4RHOP,dataset,dataset
57460,DVN/AVHTOB,https://doi.org/10.7910/DVN/AVHTOB,doi,10.7910,/,Harvard Dataverse,2010-09-02,s3://10.7910/DVN/AVHTOB,dataset,dataset
57461,DVN/ZBI7C9,https://doi.org/10.7910/DVN/ZBI7C9,doi,10.7910,/,Harvard Dataverse,2010-09-02,s3://10.7910/DVN/ZBI7C9,dataset,dataset
57462,DVN/CWZJLG,https://doi.org/10.7910/DVN/CWZJLG,doi,10.7910,/,Harvard Dataverse,2013-05-10,s3://10.7910/DVN/CWZJLG,dataset,dataset
57463,DVN/29534,https://doi.org/10.7910/DVN/29534,doi,10.7910,/,Harvard Dataverse,2015-03-19,s3://10.7910/DVN/29534,dataset,dataset
57464,DVN/29335,https://doi.org/10.7910/DVN/29335,doi,10.7910,/,Harvard Dataverse,2015-03-04,s3://10.7910/DVN/29335,dataset,dataset
57465,DVN/IECUVN,https://doi.org/10.7910/DVN/IECUVN,doi,10.7910,/,Harvard Dataverse,2011-06-08,s3://10.7910/DVN/IECUVN,dataset,dataset
57466,DVN/29336,https://doi.org/10.7910/DVN/29336,doi,10.7910,/,Harvard Dataverse,2015-03-04,s3://10.7910/DVN/29336,dataset,dataset
57467,DVN/EUW3XV,https://doi.org/10.7910/DVN/EUW3XV,doi,10.7910,/,Harvard Dataverse,2013-09-02,s3://10.7910/DVN/EUW3XV,dataset,dataset
57468,DVN/29528,https://doi.org/10.7910/DVN/29528,doi,10.7910,/,Harvard Dataverse,2015-03-19,s3://10.7910/DVN/29528,dataset,dataset
57469,DVN/29333,https://doi.org/10.7910/DVN/29333,doi,10.7910,/,Harvard Dataverse,2015-03-04,s3://10.7910/DVN/29333,dataset,dataset
57470,DVN/29293,https://doi.org/10.7910/DVN/29293,doi,10.7910,/,Harvard Dataverse,2015-03-02,s3://10.7910/DVN/29293,dataset,dataset
57471,DVN/29537,https://doi.org/10.7910/DVN/29537,doi,10.7910,/,Harvard Dataverse,2015-03-19,s3://10.7910/DVN/29537,dataset,dataset
57472,DVN/25576,https://doi.org/10.7910/DVN/25576,doi,10.7910,/,Harvard Dataverse,2014-04-23,s3://10.7910/DVN/25576,dataset,dataset
57473,DVN/WKI9Z1,https://doi.org/10.7910/DVN/WKI9Z1,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://10.7910/DVN/WKI9Z1,dataset,dataset
57474,DVN/25832,https://doi.org/10.7910/DVN/25832,doi,10.7910,/,Harvard Dataverse,2014-05-14,s3://10.7910/DVN/25832,dataset,dataset
57475,DVN/EKA8HC,https://doi.org/10.7910/DVN/EKA8HC,doi,10.7910,/,Harvard Dataverse,2012-02-15,s3://10.7910/DVN/EKA8HC,dataset,dataset
57476,DVN/DFESXS,https://doi.org/10.7910/DVN/DFESXS,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://1902.1/20510,dataset,dataset
57477,DVN/KQWP8T,https://doi.org/10.7910/DVN/KQWP8T,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://10.7910/DVN/KQWP8T,dataset,dataset
57478,DVN/AHJXZ9,https://doi.org/10.7910/DVN/AHJXZ9,doi,10.7910,/,Harvard Dataverse,2010-09-02,s3://10.7910/DVN/AHJXZ9,dataset,dataset
57479,DVN/XZIXBF,https://doi.org/10.7910/DVN/XZIXBF,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://1902.1/20493,dataset,dataset
57480,DVN/QRMIFZ,https://doi.org/10.7910/DVN/QRMIFZ,doi,10.7910,/,Harvard Dataverse,2010-06-07,s3://10.7910/DVN/QRMIFZ,dataset,dataset
57481,DVN/29340,https://doi.org/10.7910/DVN/29340,doi,10.7910,/,Harvard Dataverse,2015-03-04,s3://10.7910/DVN/29340,dataset,dataset
57482,DVN/25773,https://doi.org/10.7910/DVN/25773,doi,10.7910,/,Harvard Dataverse,2014-05-10,s3://10.7910/DVN/25773,dataset,dataset
57483,DVN/DGSDPY,https://doi.org/10.7910/DVN/DGSDPY,doi,10.7910,/,Harvard Dataverse,2013-09-02,s3://10.7910/DVN/DGSDPY,dataset,dataset
57484,DVN/KFRNDP,https://doi.org/10.7910/DVN/KFRNDP,doi,10.7910,/,Harvard Dataverse,2013-09-02,s3://10.7910/DVN/KFRNDP,dataset,dataset
57486,DVN/WQVVDV,https://doi.org/10.7910/DVN/WQVVDV,doi,10.7910,/,Harvard Dataverse,2013-05-10,s3://1902.1/21434,dataset,dataset
57487,DVN/25577,https://doi.org/10.7910/DVN/25577,doi,10.7910,/,Harvard Dataverse,2014-04-23,s3://10.7910/DVN/25577,dataset,dataset
57488,DVN/29288,https://doi.org/10.7910/DVN/29288,doi,10.7910,/,Harvard Dataverse,2015-03-02,s3://10.7910/DVN/29288,dataset,dataset
57489,DVN/29083,https://doi.org/10.7910/DVN/29083,doi,10.7910,/,Harvard Dataverse,2015-02-09,s3://10.7910/DVN/29083,dataset,dataset
57490,DVN/Z9RJHS,https://doi.org/10.7910/DVN/Z9RJHS,doi,10.7910,/,Harvard Dataverse,2011-03-29,s3://10.7910/DVN/Z9RJHS,dataset,dataset
57491,DVN/TOWHUL,https://doi.org/10.7910/DVN/TOWHUL,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://10.7910/DVN/TOWHUL,dataset,dataset
57492,DVN/25776,https://doi.org/10.7910/DVN/25776,doi,10.7910,/,Harvard Dataverse,2014-05-10,s3://10.7910/DVN/25776,dataset,dataset
57493,DVN/KUUULZ,https://doi.org/10.7910/DVN/KUUULZ,doi,10.7910,/,Harvard Dataverse,2010-12-21,s3://10.7910/DVN/KUUULZ,dataset,dataset
57494,DVN/29292,https://doi.org/10.7910/DVN/29292,doi,10.7910,/,Harvard Dataverse,2015-03-02,s3://10.7910/DVN/29292,dataset,dataset
57495,DVN/25573,https://doi.org/10.7910/DVN/25573,doi,10.7910,/,Harvard Dataverse,2014-04-23,s3://10.7910/DVN/25573,dataset,dataset
57496,DVN/29539,https://doi.org/10.7910/DVN/29539,doi,10.7910,/,Harvard Dataverse,2015-03-19,s3://10.7910/DVN/29539,dataset,dataset
57497,DVN/25579,https://doi.org/10.7910/DVN/25579,doi,10.7910,/,Harvard Dataverse,2014-04-23,s3://10.7910/DVN/25579,dataset,dataset
57498,DVN/25769,https://doi.org/10.7910/DVN/25769,doi,10.7910,/,Harvard Dataverse,2014-05-10,s3://10.7910/DVN/25769,dataset,dataset
57499,DVN/WHLV6J,https://doi.org/10.7910/DVN/WHLV6J,doi,10.7910,/,Harvard Dataverse,2011-03-29,s3://10.7910/DVN/WHLV6J,dataset,dataset
57500,DVN/CKTLVF,https://doi.org/10.7910/DVN/CKTLVF,doi,10.7910,/,Harvard Dataverse,2011-03-29,s3://10.7910/DVN/CKTLVF,dataset,dataset
57501,DVN/SYGNND,https://doi.org/10.7910/DVN/SYGNND,doi,10.7910,/,Harvard Dataverse,2013-09-02,s3://10.7910/DVN/SYGNND,dataset,dataset
57502,DVN/29086,https://doi.org/10.7910/DVN/29086,doi,10.7910,/,Harvard Dataverse,2015-02-09,s3://10.7910/DVN/29086,dataset,dataset
57503,DVN/79RP6Q,https://doi.org/10.7910/DVN/79RP6Q,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://10.7910/DVN/79RP6Q,dataset,dataset
57505,DVN/TV9OP6,https://doi.org/10.7910/DVN/TV9OP6,doi,10.7910,/,Harvard Dataverse,2013-05-10,s3://10.7910/DVN/TV9OP6,dataset,dataset
57506,DVN/0IFEFS,https://doi.org/10.7910/DVN/0IFEFS,doi,10.7910,/,Harvard Dataverse,2012-05-11,s3://10.7910/DVN/0IFEFS,dataset,dataset
57507,DVN/SCDCTZ,https://doi.org/10.7910/DVN/SCDCTZ,doi,10.7910,/,Harvard Dataverse,2013-03-13,s3://10.7910/DVN/SCDCTZ,dataset,dataset
57508,DVN/29341,https://doi.org/10.7910/DVN/29341,doi,10.7910,/,Harvard Dataverse,2015-03-04,s3://10.7910/DVN/29341,dataset,dataset
57509,DVN/CRQLIU,https://doi.org/10.7910/DVN/CRQLIU,doi,10.7910,/,Harvard Dataverse,2013-09-02,s3://10.7910/DVN/CRQLIU,dataset,dataset
57510,DVN/EMRZDP,https://doi.org/10.7910/DVN/EMRZDP,doi,10.7910,/,Harvard Dataverse,2012-05-11,s3://10.7910/DVN/EMRZDP,dataset,dataset
57511,DVN/LNIGQY,https://doi.org/10.7910/DVN/LNIGQY,doi,10.7910,/,Harvard Dataverse,2010-06-07,s3://10.7910/DVN/LNIGQY,dataset,dataset
57512,DVN/23091,https://doi.org/10.7910/DVN/23091,doi,10.7910,/,Harvard Dataverse,2013-10-28,s3://10.7910/DVN/23091,dataset,dataset
57513,DVN/QEIMQK,https://doi.org/10.7910/DVN/QEIMQK,doi,10.7910,/,Harvard Dataverse,2011-03-29,s3://10.7910/DVN/QEIMQK,dataset,dataset
57514,DVN/29529,https://doi.org/10.7910/DVN/29529,doi,10.7910,/,Harvard Dataverse,2015-03-19,s3://10.7910/DVN/29529,dataset,dataset
57515,DVN/GD0P0G,https://doi.org/10.7910/DVN/GD0P0G,doi,10.7910,/,Harvard Dataverse,2011-06-07,s3://10.7910/DVN/GD0P0G,dataset,dataset
57516,DVN/29339,https://doi.org/10.7910/DVN/29339,doi,10.7910,/,Harvard Dataverse,2015-03-04,s3://10.7910/DVN/29339,dataset,dataset
2702603,DVN/RGRCCJ,https://doi.org/10.7910/DVN/RGRCCJ,doi,10.7910,/,Harvard Dataverse,2015-08-27,s3://10.7910/DVN/RGRCCJ,dataset,dataset
2890215,DVN/0Y8WNA,https://doi.org/10.7910/DVN/0Y8WNA,doi,10.7910,/,Harvard Dataverse,2016-10-04,s3://dvn-cloud:10.7910/DVN/0Y8WNA,dataset,dataset
2890230,DVN/UBWGLG,https://doi.org/10.7910/DVN/UBWGLG,doi,10.7910,/,Harvard Dataverse,2016-10-04,s3://dvn-cloud:10.7910/DVN/UBWGLG,dataset,dataset
2890256,DVN/66RBZS,https://doi.org/10.7910/DVN/66RBZS,doi,10.7910,/,Harvard Dataverse,2016-10-04,s3://10.7910/DVN/66RBZS,dataset,dataset
2890261,DVN/0LKYBK,https://doi.org/10.7910/DVN/0LKYBK,doi,10.7910,/,Harvard Dataverse,2016-10-04,s3://10.7910/DVN/0LKYBK,dataset,dataset
2890272,DVN/PT1Q5I,https://doi.org/10.7910/DVN/PT1Q5I,doi,10.7910,/,Harvard Dataverse,2016-10-04,s3://10.7910/DVN/PT1Q5I,dataset,dataset
2890276,DVN/TFRJOU,https://doi.org/10.7910/DVN/TFRJOU,doi,10.7910,/,Harvard Dataverse,2016-10-04,s3://dvn-cloud:10.7910/DVN/TFRJOU,dataset,dataset
2890292,DVN/BELVAD,https://doi.org/10.7910/DVN/BELVAD,doi,10.7910,/,Harvard Dataverse,2016-10-04,s3://10.7910/DVN/BELVAD,dataset,dataset
2890298,DVN/I2BUGZ,https://doi.org/10.7910/DVN/I2BUGZ,doi,10.7910,/,Harvard Dataverse,2016-10-04,s3://10.7910/DVN/I2BUGZ,dataset,dataset
2902448,DVN/YDCL7Z,https://doi.org/10.7910/DVN/YDCL7Z,doi,10.7910,/,Harvard Dataverse,2016-10-11,s3://10.7910/DVN/YDCL7Z,dataset,dataset
2902457,DVN/XN7EFD,https://doi.org/10.7910/DVN/XN7EFD,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/XN7EFD,dataset,dataset
2902466,DVN/QMLLSF,https://doi.org/10.7910/DVN/QMLLSF,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/QMLLSF,dataset,dataset
2902469,DVN/W9OUV3,https://doi.org/10.7910/DVN/W9OUV3,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/W9OUV3,dataset,dataset
2902472,DVN/XTO8SK,https://doi.org/10.7910/DVN/XTO8SK,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/XTO8SK,dataset,dataset
2902485,DVN/G3WF1H,https://doi.org/10.7910/DVN/G3WF1H,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/G3WF1H,dataset,dataset
2902492,DVN/LOZBTA,https://doi.org/10.7910/DVN/LOZBTA,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/LOZBTA,dataset,dataset
2902498,DVN/B4XDZP,https://doi.org/10.7910/DVN/B4XDZP,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/B4XDZP,dataset,dataset
2902505,DVN/QVI6MS,https://doi.org/10.7910/DVN/QVI6MS,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/QVI6MS,dataset,dataset
2902543,DVN/LPLJCL,https://doi.org/10.7910/DVN/LPLJCL,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/LPLJCL,dataset,dataset
2902556,DVN/XPRQWH,https://doi.org/10.7910/DVN/XPRQWH,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/XPRQWH,dataset,dataset
2902569,DVN/SR5KBE,https://doi.org/10.7910/DVN/SR5KBE,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/SR5KBE,dataset,dataset
2902603,DVN/SREUHV,https://doi.org/10.7910/DVN/SREUHV,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/SREUHV,dataset,dataset
2902610,DVN/RYLICX,https://doi.org/10.7910/DVN/RYLICX,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/RYLICX,dataset,dataset
2902624,DVN/EMTSV8,https://doi.org/10.7910/DVN/EMTSV8,doi,10.7910,/,Harvard Dataverse,2017-06-19,s3://dvn-cloud:10.7910/DVN/EMTSV8,dataset,dataset
2902688,DVN/YLTERL,https://doi.org/10.7910/DVN/YLTERL,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://dvn-cloud:10.7910/DVN/YLTERL,dataset,dataset
2902812,DVN/X2RGRX,https://doi.org/10.7910/DVN/X2RGRX,doi,10.7910,/,Harvard Dataverse,2016-10-13,s3://10.7910/DVN/X2RGRX,dataset,dataset
2902830,DVN/LNUSBB,https://doi.org/10.7910/DVN/LNUSBB,doi,10.7910,/,Harvard Dataverse,2016-10-13,s3://10.7910/DVN/LNUSBB,dataset,dataset
3028706,DVN/LAU3HB,https://doi.org/10.7910/DVN/LAU3HB,doi,10.7910,/,Harvard Dataverse,2017-06-19,s3://10.7910/DVN/LAU3HB,dataset,dataset
3028709,DVN/WDXEXO,https://doi.org/10.7910/DVN/WDXEXO,doi,10.7910,/,Harvard Dataverse,2017-06-19,s3://10.7910/DVN/WDXEXO,dataset,dataset
3028713,DVN/MEPAHF,https://doi.org/10.7910/DVN/MEPAHF,doi,10.7910,/,Harvard Dataverse,2017-06-19,s3://10.7910/DVN/MEPAHF,dataset,dataset
3028717,DVN/DNWDSR,https://doi.org/10.7910/DVN/DNWDSR,doi,10.7910,/,Harvard Dataverse,2017-06-19,s3://10.7910/DVN/DNWDSR,dataset,dataset
3028725,DVN/I6H7L5,https://doi.org/10.7910/DVN/I6H7L5,doi,10.7910,/,Harvard Dataverse,2020-10-22,s3://10.7910/DVN/I6H7L5,dataset,dataset
3029638,DVN/HEOFUS,https://doi.org/10.7910/DVN/HEOFUS,doi,10.7910,/,Harvard Dataverse,2017-06-19,s3://10.7910/DVN/HEOFUS,dataset,dataset
3029640,DVN/J9OAUX,https://doi.org/10.7910/DVN/J9OAUX,doi,10.7910,/,Harvard Dataverse,2017-06-19,s3://10.7910/DVN/J9OAUX,dataset,dataset
3029662,DVN/YSOKZI,https://doi.org/10.7910/DVN/YSOKZI,doi,10.7910,/,Harvard Dataverse,2017-06-19,s3://dvn-cloud:10.7910/DVN/YSOKZI,dataset,dataset
3036536,DVN/ERJSIE,https://doi.org/10.7910/DVN/ERJSIE,doi,10.7910,/,Harvard Dataverse,2017-07-17,s3://10.7910/DVN/ERJSIE,dataset,dataset
3036539,DVN/EPBIDE,https://doi.org/10.7910/DVN/EPBIDE,doi,10.7910,/,Harvard Dataverse,2017-07-17,s3://10.7910/DVN/EPBIDE,dataset,dataset
3036556,DVN/ZWOOHV,https://doi.org/10.7910/DVN/ZWOOHV,doi,10.7910,/,Harvard Dataverse,2017-07-17,s3://10.7910/DVN/ZWOOHV,dataset,dataset
3036562,DVN/LPTRZY,https://doi.org/10.7910/DVN/LPTRZY,doi,10.7910,/,Harvard Dataverse,2017-07-17,s3://dvn-cloud:10.7910/DVN/LPTRZY,dataset,dataset
3036774,DVN/IZ1ZCK,https://doi.org/10.7910/DVN/IZ1ZCK,doi,10.7910,/,Harvard Dataverse,2017-07-17,s3://10.7910/DVN/IZ1ZCK,dataset,dataset
3036779,DVN/HMPWIH,https://doi.org/10.7910/DVN/HMPWIH,doi,10.7910,/,Harvard Dataverse,2017-07-17,s3://10.7910/DVN/HMPWIH,dataset,dataset
3043155,DVN/VUHAXF,https://doi.org/10.7910/DVN/VUHAXF,doi,10.7910,/,Harvard Dataverse,2020-10-22,s3://10.7910/DVN/VUHAXF,dataset,dataset
3044068,DVN/4MTMXW,https://doi.org/10.7910/DVN/4MTMXW,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/4MTMXW,dataset,dataset
3123217,DVN/SSCBY5,https://doi.org/10.7910/DVN/SSCBY5,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/SSCBY5,dataset,dataset
3123226,DVN/K97TFY,https://doi.org/10.7910/DVN/K97TFY,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/K97TFY,dataset,dataset
3123235,DVN/5ZYTII,https://doi.org/10.7910/DVN/5ZYTII,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/5ZYTII,dataset,dataset
3123241,DVN/EJEKTY,https://doi.org/10.7910/DVN/EJEKTY,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/EJEKTY,dataset,dataset
3123246,DVN/UE44I9,https://doi.org/10.7910/DVN/UE44I9,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/UE44I9,dataset,dataset
3123264,DVN/ZPWJJH,https://doi.org/10.7910/DVN/ZPWJJH,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/ZPWJJH,dataset,dataset
3123269,DVN/0I3LBI,https://doi.org/10.7910/DVN/0I3LBI,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/0I3LBI,dataset,dataset
3124828,DVN/KT4XKZ,https://doi.org/10.7910/DVN/KT4XKZ,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/KT4XKZ,dataset,dataset
3124841,DVN/QOISN3,https://doi.org/10.7910/DVN/QOISN3,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/QOISN3,dataset,dataset
3124849,DVN/JEECTO,https://doi.org/10.7910/DVN/JEECTO,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/JEECTO,dataset,dataset
3124851,DVN/YUMXFF,https://doi.org/10.7910/DVN/YUMXFF,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/YUMXFF,dataset,dataset
3124859,DVN/GE7RTH,https://doi.org/10.7910/DVN/GE7RTH,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/GE7RTH,dataset,dataset
3124864,DVN/WW8FEY,https://doi.org/10.7910/DVN/WW8FEY,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/WW8FEY,dataset,dataset
3124868,DVN/8ZFFWE,https://doi.org/10.7910/DVN/8ZFFWE,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/8ZFFWE,dataset,dataset
3124873,DVN/NKOGN5,https://doi.org/10.7910/DVN/NKOGN5,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/NKOGN5,dataset,dataset
3124876,DVN/5VVOFN,https://doi.org/10.7910/DVN/5VVOFN,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/5VVOFN,dataset,dataset
3124880,DVN/VSLUQX,https://doi.org/10.7910/DVN/VSLUQX,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/VSLUQX,dataset,dataset
3124895,DVN/RK0HIF,https://doi.org/10.7910/DVN/RK0HIF,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/RK0HIF,dataset,dataset
3124900,DVN/NRTKNI,https://doi.org/10.7910/DVN/NRTKNI,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/NRTKNI,dataset,dataset
3124907,DVN/TSRO60,https://doi.org/10.7910/DVN/TSRO60,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/TSRO60,dataset,dataset
3125151,DVN/ZCSCRI,https://doi.org/10.7910/DVN/ZCSCRI,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/ZCSCRI,dataset,dataset
3125157,DVN/LFZ33L,https://doi.org/10.7910/DVN/LFZ33L,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/LFZ33L,dataset,dataset
3125164,DVN/OJNZEY,https://doi.org/10.7910/DVN/OJNZEY,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/OJNZEY,dataset,dataset
3125169,DVN/NGXNSK,https://doi.org/10.7910/DVN/NGXNSK,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/NGXNSK,dataset,dataset
3125235,DVN/MP202F,https://doi.org/10.7910/DVN/MP202F,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/MP202F,dataset,dataset
3125249,DVN/CZGS8E,https://doi.org/10.7910/DVN/CZGS8E,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/CZGS8E,dataset,dataset
3125255,DVN/SJN8ZE,https://doi.org/10.7910/DVN/SJN8ZE,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/SJN8ZE,dataset,dataset
3125259,DVN/W2JM0L,https://doi.org/10.7910/DVN/W2JM0L,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/W2JM0L,dataset,dataset
3125276,DVN/MKKIL2,https://doi.org/10.7910/DVN/MKKIL2,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/MKKIL2,dataset,dataset
3127799,DVN/7JKLBO,https://doi.org/10.7910/DVN/7JKLBO,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/7JKLBO,dataset,dataset
3127802,DVN/UCO1ZT,https://doi.org/10.7910/DVN/UCO1ZT,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/UCO1ZT,dataset,dataset
3127808,DVN/FEMVRV,https://doi.org/10.7910/DVN/FEMVRV,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/FEMVRV,dataset,dataset
3127814,DVN/T73AGU,https://doi.org/10.7910/DVN/T73AGU,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/T73AGU,dataset,dataset
3127818,DVN/VPK7BX,https://doi.org/10.7910/DVN/VPK7BX,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/VPK7BX,dataset,dataset
3127824,DVN/APDIE6,https://doi.org/10.7910/DVN/APDIE6,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/APDIE6,dataset,dataset
3127936,DVN/LN9WDR,https://doi.org/10.7910/DVN/LN9WDR,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/LN9WDR,dataset,dataset
3127942,DVN/PIPV3O,https://doi.org/10.7910/DVN/PIPV3O,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/PIPV3O,dataset,dataset
3127945,DVN/T8UFYI,https://doi.org/10.7910/DVN/T8UFYI,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/T8UFYI,dataset,dataset
3127952,DVN/W8TQHB,https://doi.org/10.7910/DVN/W8TQHB,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/W8TQHB,dataset,dataset
3127962,DVN/MHE2PO,https://doi.org/10.7910/DVN/MHE2PO,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/MHE2PO,dataset,dataset
3127977,DVN/WBAK4E,https://doi.org/10.7910/DVN/WBAK4E,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/WBAK4E,dataset,dataset
3127979,DVN/CTWLJA,https://doi.org/10.7910/DVN/CTWLJA,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/CTWLJA,dataset,dataset
3127984,DVN/CI1J5T,https://doi.org/10.7910/DVN/CI1J5T,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/CI1J5T,dataset,dataset
