id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3329850,DVN/G3X4EW,https://doi.org/10.7910/DVN/G3X4EW,doi,10.7910,/,Harvard Dataverse,2019-02-27,s3://10.7910/DVN/G3X4EW,dataset,dataset
3332463,DVN/B1HHGV,https://doi.org/10.7910/DVN/B1HHGV,doi,10.7910,/,Harvard Dataverse,2019-03-06,s3://10.7910/DVN/B1HHGV,dataset,dataset
3333897,DVN/EKZQSZ,https://doi.org/10.7910/DVN/EKZQSZ,doi,10.7910,/,Harvard Dataverse,2019-02-28,s3://10.7910/DVN/EKZQSZ,dataset,dataset
3336032,DVN/XKMNAO,https://doi.org/10.7910/DVN/XKMNAO,doi,10.7910,/,Harvard Dataverse,2019-03-06,s3://10.7910/DVN/XKMNAO,dataset,dataset
3336082,DVN/ZJTLSW,https://doi.org/10.7910/DVN/ZJTLSW,doi,10.7910,/,Harvard Dataverse,2019-03-06,s3://10.7910/DVN/ZJTLSW,dataset,dataset
3336956,DVN/AW6L1P,https://doi.org/10.7910/DVN/AW6L1P,doi,10.7910,/,Harvard Dataverse,2019-02-28,s3://10.7910/DVN/AW6L1P,dataset,dataset
3337680,DVN/NOWHWG,https://doi.org/10.7910/DVN/NOWHWG,doi,10.7910,/,Harvard Dataverse,2019-02-28,s3://10.7910/DVN/NOWHWG,dataset,dataset
3344689,DVN/RRBPUD,https://doi.org/10.7910/DVN/RRBPUD,doi,10.7910,/,Harvard Dataverse,2019-06-25,s3://10.7910/DVN/RRBPUD,dataset,dataset
3346788,DVN/D7ZXZI,https://doi.org/10.7910/DVN/D7ZXZI,doi,10.7910,/,Harvard Dataverse,2019-06-25,s3://10.7910/DVN/D7ZXZI,dataset,dataset
3348712,DVN/H1CCWM,https://doi.org/10.7910/DVN/H1CCWM,doi,10.7910,/,Harvard Dataverse,2019-06-25,s3://10.7910/DVN/H1CCWM,dataset,dataset
